season,player_id,player_display_name,position,fantasy_points,games_in_data,targets_sum,carries_sum,pass_attempts_sum
2025,00-0031492,Jason Myers,K,206.0,20,0.0,0.0,0.0
2025,00-0032726,Ka'imi Fairbairn,K,176.0,17,0.0,0.0,0.0
2025,00-0037692,Brandon Aubrey,K,155.6,17,0.0,1.0,0.0
2025,00-0040200,Andy Borregales,K,153.0,21,0.0,0.0,0.0
2025,00-0037224,Cameron Dicker,K,151.0,18,0.0,0.0,0.0
2025,00-0039409,Cam Little,K,146.0,18,0.0,0.0,0.0
2025,00-0032569,Wil Lutz,K,139.0,19,0.0,0.0,0.0
2025,00-0039172,Jake Bates,K,135.0,17,0.0,0.0,0.0
2025,00-0040074,Tyler Loop,K,134.0,17,0.0,0.0,0.0
2025,00-0039404,Will Reichard,K,130.0,17,0.0,0.0,0.0
2025,00-0031203,Cairo Santos,K,130.0,17,0.0,0.0,0.0
2025,00-0033303,Harrison Butker,K,130.0,17,0.0,0.0,0.0
2025,00-0031136,Chris Boswell,K,129.0,18,0.0,0.0,0.0
2025,00-0034173,Eddy Pineiro,K,129.0,16,0.0,0.0,0.0
2025,00-0035358,Chase McLaughlin,K,128.0,17,0.0,0.0,0.0
2025,00-0023853,Matt Prater,K,121.0,17,0.0,0.0,0.0
2025,00-0036854,Evan McPherson,K,116.0,17,0.0,0.0,0.0
2025,00-0036816,Riley Patterson,K,115.0,17,0.0,0.0,0.0
2025,00-0038905,Blake Grupe,K,112.0,16,0.0,0.0,0.0
2025,00-0038567,Chad Ryland,K,111.0,17,0.0,0.0,0.0
2025,00-0035192,Joey Slye,K,110.0,16,0.0,0.0,0.0
2025,00-0033787,Jake Elliott,K,108.0,18,0.0,0.0,0.0
2025,00-0029822,Brandon McManus,K,107.0,15,0.0,0.0,0.0
2025,00-0025565,Nick Folk,K,106.0,16,0.0,0.0,0.0
2025,00-0040279,Ryan Fitzgerald,K,106.0,18,0.0,0.0,0.0
2025,00-0039498,Harrison Mevis,K,102.0,12,0.0,0.0,0.0
2025,00-0038428,Andre Szmyt,K,97.0,17,0.0,0.0,0.0
2025,00-0034161,Daniel Carlson,K,87.0,17,0.0,0.0,0.0
2025,00-0034857,Josh Allen,QB,414.76,18,0.0,135.0,534.0
2025,00-0039851,Drake Maye,QB,412.88,21,2.0,132.0,612.0
2025,00-0026498,Matthew Stafford,QB,411.32,20,0.0,34.0,716.0
2025,00-0036971,Trevor Lawrence,QB,355.56,18,0.0,88.0,590.0
2025,00-0039918,Caleb Williams,QB,352.90000000000003,19,2.0,86.0,658.0
2025,00-0039732,Bo Nix,QB,320.90000000000003,18,1.0,95.0,658.0
2025,00-0036389,Jalen Hurts,QB,313.18,17,0.0,110.0,489.0
2025,00-0033077,Dak Prescott,QB,307.78,17,0.0,53.0,600.0
2025,00-0033106,Jared Goff,QB,297.06,17,0.0,19.0,578.0
2025,00-0036355,Justin Herbert,QB,294.94,17,0.0,93.0,543.0
2025,00-0033873,Patrick Mahomes,QB,281.68,14,1.0,64.0,502.0
2025,00-0034869,Sam Darnold,QB,279.7,20,0.0,40.0,568.0
2025,00-0034855,Baker Mayfield,QB,267.92,17,0.0,55.0,543.0
2025,00-0036264,Jordan Love,QB,261.16,16,0.0,48.0,485.0
2025,00-0040691,Jaxson Dart,QB,239.58,14,0.0,86.0,339.0
2025,00-0039150,Bryce Young,QB,237.0,17,0.0,57.0,518.0
2025,00-0023459,Aaron Rodgers,QB,226.92000000000002,17,1.0,21.0,531.0
2025,00-0033119,Jacoby Brissett,QB,225.44,14,0.0,38.0,485.0
2025,00-0035710,Daniel Jones,QB,224.44,13,0.0,45.0,384.0
2025,00-0039163,C.J. Stroud,QB,222.12,16,0.0,51.0,502.0
2025,00-0034796,Lamar Jackson,QB,212.85999999999999,13,0.0,67.0,302.0
2025,00-0037834,Brock Purdy,QB,197.56,11,0.0,47.0,342.0
2025,00-0040676,Cam Ward,QB,186.66,17,0.0,39.0,540.0
2025,00-0030565,Geno Smith,QB,171.9,15,0.0,41.0,448.0
2025,00-0033280,Christian McCaffrey,RB,458.40000000000003,19,143.0,337.0,1.0
2025,00-0038542,Bijan Robinson,RB,368.8,17,103.0,287.0,0.0
2025,00-0039139,Jahmyr Gibbs,RB,366.90000000000003,17,94.0,243.0,0.0
2025,00-0036223,Jonathan Taylor,RB,360.3,17,55.0,323.0,0.0
2025,00-0037248,James Cook,RB,323.40000000000003,19,46.0,348.0,0.0
2025,00-0039040,De'Von Achane,RB,322.8,16,85.0,238.0,0.0
2025,00-0037840,Kyren Williams,RB,320.6,20,59.0,303.0,0.0
2025,00-0038597,Chase Brown,RB,280.6,17,88.0,232.0,0.0
2025,00-0032764,Derrick Henry,RB,279.5,17,21.0,307.0,1.0
2025,00-0036973,Travis Etienne,RB,276.5,18,57.0,270.0,0.0
2025,00-0038134,Kenneth Walker III,RB,266.6,20,47.0,286.0,0.0
2025,00-0036275,D'Andre Swift,RB,253.4,18,50.0,255.0,0.0
2025,00-0034844,Saquon Barkley,RB,246.4,17,56.0,306.0,0.0
2025,00-0040122,Ashton Jeanty,RB,245.1,17,73.0,266.0,0.0
2025,00-0035700,Josh Jacobs,RB,243.9,16,47.0,253.0,0.0
2025,00-0036997,Javonte Williams,RB,242.8,16,51.0,252.0,0.0
2025,00-0036919,Kenneth Gainwell,RB,229.9,18,91.0,120.0,0.0
2025,00-0040730,RJ Harvey,RB,228.10000000000002,19,70.0,165.0,1.0
2025,00-0036875,Rhamondre Stevenson,RB,227.1,18,52.0,188.0,0.0
2025,00-0037228,Jaylen Warren,RB,222.8,17,46.0,223.0,0.0
2025,00-0040734,TreVeyon Henderson,RB,222.10000000000002,21,48.0,210.0,0.0
2025,00-0036139,Rico Dowdle,RB,218.8,18,52.0,241.0,0.0
2025,00-0038120,Breece Hall,RB,207.66,16,48.0,243.0,1.0
2025,00-0035261,Tony Pollard,RB,185.8,17,41.0,242.0,0.0
2025,00-0037744,Trey McBride,TE,315.90000000000003,17,169.0,0.0,0.0
2025,00-0036970,Kyle Pitts,TE,210.8,17,118.0,0.0,0.0
2025,00-0033090,Hunter Henry,TE,205.0,21,102.0,0.0,0.0
2025,00-0034351,Dallas Goedert,TE,204.5,16,89.0,1.0,0.0
2025,00-0040126,Colston Loveland,TE,196.4,18,107.0,1.0,0.0
2025,00-0030506,Travis Kelce,TE,191.20000000000002,17,108.0,1.0,0.0
2025,00-0034383,Dalton Schultz,TE,188.60000000000002,19,112.0,0.0,0.0
2025,00-0040128,Tyler Warren,TE,188.5,17,112.0,6.0,1.0
2025,00-0040663,Harold Fannin Jr.,TE,186.4,16,107.0,7.0,0.0
2025,00-0038041,Jake Ferguson,TE,186.1,17,102.0,1.0,0.0
2025,00-0036040,Juwan Johnson,TE,179.9,17,102.0,0.0,0.0
2025,00-0039338,Brock Bowers,TE,174.2,12,86.0,2.0,0.0
2025,00-0039793,AJ Barner,TE,166.20000000000002,20,75.0,11.0,0.0
2025,00-0033288,George Kittle,TE,163.1,12,71.0,1.0,0.0
2025,00-0036244,Colby Parkinson,TE,159.0,17,70.0,0.0,0.0
2025,00-0038933,Dalton Kincaid,TE,158.20000000000002,14,60.0,0.0,0.0
2025,00-0040189,Oronde Gadsden II,TE,137.4,16,72.0,0.0,0.0
2025,00-0034753,Mark Andrews,TE,131.0,17,70.0,10.0,0.0
2025,00-0039847,Theo Johnson,TE,127.8,15,74.0,0.0,0.0
2025,00-0030061,Zach Ertz,TE,124.4,13,72.0,0.0,0.0
2025,00-0037809,Chig Okonkwo,TE,124.0,17,79.0,0.0,0.0
2025,00-0038129,Cade Otton,TE,122.2,15,81.0,0.0,0.0
2025,00-0038935,Brenton Strange,TE,120.9,13,65.0,0.0,0.0
2025,00-0038996,Tucker Kraft,TE,117.19999999999999,8,44.0,1.0,0.0
2025,00-0039075,Puka Nacua,WR,452.6,19,208.0,16.0,0.0
2025,00-0038543,Jaxon Smith-Njigba,WR,408.8,20,189.0,7.0,0.0
2025,00-0036963,Amon-Ra St. Brown,WR,324.0,17,172.0,3.0,0.0
2025,00-0036900,Ja'Marr Chase,WR,313.6,16,185.0,3.0,0.0
2025,00-0037247,George Pickens,WR,289.9,17,137.0,0.0,0.0
2025,00-0037239,Chris Olave,WR,268.0,16,156.0,1.0,1.0
2025,00-0031381,Davante Adams,WR,258.40000000000003,17,139.0,0.0,0.0
2025,00-0039064,Zay Flowers,WR,243.3,17,118.0,10.0,0.0
2025,00-0031588,Stefon Diggs,WR,241.3,21,122.0,0.0,0.0
2025,00-0034348,Courtland Sutton,WR,237.70000000000002,19,138.0,0.0,0.0
2025,00-0036554,Nico Collins,WR,229.3,16,127.0,2.0,0.0
2025,00-0040124,Tetairoa McMillan,WR,226.5,18,129.0,0.0,0.0
2025,00-0035676,A.J. Brown,WR,225.8,16,128.0,0.0,0.0
2025,00-0038559,Michael Wilson,WR,220.6,17,126.0,0.0,0.0
2025,00-0037240,Jameson Williams,WR,219.9,17,102.0,6.0,0.0
2025,00-0038117,Wan'Dale Robinson,WR,217.9,16,140.0,3.0,0.0
2025,00-0036912,DeVonta Smith,WR,216.79999999999998,18,124.0,0.0,0.0
2025,00-0036410,Tee Higgins,WR,209.6,15,98.0,0.0,0.0
2025,00-0034827,DJ Moore,WR,207.08,19,100.0,17.0,1.0
2025,00-0036322,Justin Jefferson,WR,201.5,17,141.0,2.0,0.0
2025,00-0037261,Khalil Shakir,WR,201.1,18,116.0,1.0,0.0
2025,00-0036358,CeeDee Lamb,WR,200.9,13,117.0,1.0,0.0
2025,00-0036252,Michael Pittman,WR,200.4,17,111.0,0.0,0.0
2025,00-0037238,Drake London,WR,199.9,12,112.0,0.0,0.0
