season,player_id,player_display_name,position,feat_points,predicted_2026_points
2025,00-0031492,Jason Myers,K,206.0,133.0843584698253
2025,00-0032726,Ka'imi Fairbairn,K,176.0,133.7473890504162
2025,00-0037692,Brandon Aubrey,K,155.6,118.65890895666433
2025,00-0040200,Andy Borregales,K,153.0,95.33371255586452
2025,00-0037224,Cameron Dicker,K,151.0,109.14977306676646
2025,00-0039409,Cam Little,K,146.0,105.6709089093451
2025,00-0032569,Wil Lutz,K,139.0,95.71037153230714
2025,00-0039172,Jake Bates,K,135.0,103.54266260127558
2025,00-0040074,Tyler Loop,K,134.0,102.80596195617458
2025,00-0033303,Harrison Butker,K,130.0,99.85915937577062
2025,00-0031203,Cairo Santos,K,130.0,99.85915937577062
2025,00-0039404,Will Reichard,K,130.0,99.85915937577062
2025,00-0034173,Eddy Pineiro,K,129.0,105.06210768179636
2025,00-0031136,Chris Boswell,K,129.0,93.84277077411252
2025,00-0035358,Chase McLaughlin,K,128.0,98.38575808556864
2025,00-0023853,Matt Prater,K,121.0,93.2288535698617
2025,00-0036854,Evan McPherson,K,116.0,89.54535034435673
2025,00-0036816,Riley Patterson,K,115.0,88.80864969925575
2025,00-0038905,Blake Grupe,K,112.0,91.75545227965972
2025,00-0038567,Chad Ryland,K,111.0,85.86184711885178
2025,00-0035192,Joey Slye,K,110.0,90.1899634088201
2025,00-0033787,Jake Elliott,K,108.0,79.23154131294287
2025,00-0029822,Brandon McManus,K,107.0,93.42530707522197
2025,00-0025565,Nick Folk,K,106.0,87.0589856671409
2025,00-0040279,Ryan Fitzgerald,K,106.0,77.83999564997434
2025,00-0039498,Harrison Mevis,K,102.0,110.54131872973498
2025,00-0038428,Andre Szmyt,K,97.0,75.54803808743792
2025,00-0034161,Daniel Carlson,K,87.0,68.181031636428
2025,00-0035269,Matt Gay,K,77.0,84.4498375490749
2025,00-0033862,Zane Gonzalez,K,74.0,107.06245457231363
2025,00-0038562,Jake Moody,K,72.0,104.27936324637656
2025,00-0039750,Joshua Karty,K,53.0,87.0241027190619
2025,00-0034084,Mike Badgley,K,53.0,77.83999564997434
2025,00-0039576,Spencer Shrader,K,53.0,136.84153175984034
2025,00-0039229,Charlie Smyth,K,49.0,106.36668174082936
2025,00-0037542,John Parker Romo,K,45.0,84.59893172725009
2025,00-0026858,Graham Gano,K,36.0,94.26023447300308
2025,00-0040530,Ben Sauls,K,31.0,133.50182216871588
2025,00-0033702,Younghoe Koo,K,31.0,68.79494884067884
2025,00-0035189,Matthew Wright,K,19.0,63.576652604546815
2025,00-0038152,Lucas Havrisik,K,19.0,83.40617830184848
2025,00-0039934,Jude McAtamney,K,15.0,51.05274163782997
2025,00-0034857,Josh Allen,QB,414.76,276.76509470928977
2025,00-0039851,Drake Maye,QB,412.88,235.7547238664639
2025,00-0026498,Matthew Stafford,QB,411.32,249.93650974062643
2025,00-0036971,Trevor Lawrence,QB,355.56,237.36102082321185
2025,00-0039918,Caleb Williams,QB,352.90000000000003,222.38975408634622
2025,00-0039732,Bo Nix,QB,320.90000000000003,211.7703708940362
2025,00-0036389,Jalen Hurts,QB,313.18,220.2042389048745
2025,00-0033077,Dak Prescott,QB,307.78,217.81178958915586
2025,00-0033106,Jared Goff,QB,297.06,212.30825552871306
2025,00-0036355,Justin Herbert,QB,294.94,206.89675974215942
2025,00-0033873,Patrick Mahomes,QB,281.68,241.3834442275384
2025,00-0034869,Sam Darnold,QB,279.7,169.27680883311223
2025,00-0034855,Baker Mayfield,QB,267.92,189.26301179181326
2025,00-0036264,Jordan Love,QB,261.16,197.00136373944622
2025,00-0040691,Jaxson Dart,QB,239.58,205.40718530968377
2025,00-0039150,Bryce Young,QB,237.0,166.77504160236612
2025,00-0023459,Aaron Rodgers,QB,226.92000000000002,161.26085210354796
2025,00-0033119,Jacoby Brissett,QB,225.44,193.3325248430221
2025,00-0035710,Daniel Jones,QB,224.44,208.54724140472894
2025,00-0039163,C.J. Stroud,QB,222.12,165.95594507084343
2025,00-0034796,Lamar Jackson,QB,212.85999999999999,197.43155000046477
2025,00-0037834,Brock Purdy,QB,197.56,215.99847047817013
2025,00-0040676,Cam Ward,QB,186.66,130.40455482490813
2025,00-0030565,Geno Smith,QB,171.9,136.4992966113361
2025,00-0036212,Tua Tagovailoa,QB,158.70000000000002,136.94926811722166
2025,00-0040743,Tyler Shough,QB,155.96,169.20065350540426
2025,00-0026158,Joe Flacco,QB,142.66,130.95167181856468
2025,00-0036442,Joe Burrow,QB,134.46,203.77036425594787
2025,00-0036945,Justin Fields,QB,132.66,174.2956591636903
2025,00-0036972,Mac Jones,QB,128.9,128.66811818102354
2025,00-0032268,Marcus Mariota,QB,123.5,147.34174321665853
2025,00-0039923,J.J. McCarthy,QB,123.38,148.06624578423214
2025,00-0039917,Michael Penix Jr.,QB,118.28,157.75059823007734
2025,00-0039910,Jayden Daniels,QB,112.28,189.05534020009725
2025,00-0029604,Kirk Cousins,QB,103.54,124.83091021356618
2025,00-0039376,Spencer Rattler,QB,99.14,130.4735784488015
2025,00-0040668,Shedeur Sanders,QB,84.9,126.93490373818672
2025,00-0035228,Kyler Murray,QB,77.78,184.0291954237424
2025,00-0040704,Dillon Gabriel,QB,70.08,85.27003822984035
2025,00-0032950,Carson Wentz,QB,68.34,163.59651012509863
2025,00-0036898,Davis Mills,QB,66.6,133.5061501928086
2025,00-0028118,Tyrod Taylor,QB,59.46,117.39391270861351
2025,00-0038128,Malik Willis,QB,51.17999999999999,156.29963166608485
2025,00-0029263,Russell Wilson,QB,49.84,99.5361345626945
2025,00-0035100,Jake Browning,QB,48.74,117.36508982943336
2025,00-0031503,Jameis Winston,QB,43.28,176.10142524264592
2025,00-0035993,Tyler Huntley,QB,40.14,96.01196693013749
2025,00-0040234,Quinn Ewers,QB,33.18,100.03509791630937
2025,00-0022942,Philip Rivers,QB,31.659999999999997,127.02154740417373
2025,00-0040206,Riley Leonard,QB,31.0,76.77721802490791
2025,00-0033869,Mitchell Trubisky,QB,29.119999999999997,90.53349077110497
2025,00-0040398,Brady Cook,QB,26.46,59.1826841895975
2025,00-0026300,Josh Johnson,QB,24.380000000000003,96.77706928775278
2025,00-0034771,Mason Rudolph,QB,15.08,31.91400255985651
2025,00-0038400,Tanner McKee,QB,13.760000000000002,42.137639957837806
2025,00-0037012,Trey Lance,QB,13.54,38.18525209475087
2025,00-0037324,Chris Oladokun,QB,11.200000000000001,44.03388094886812
2025,00-0039398,Joe Milton III,QB,10.32,33.454911958031786
2025,00-0027973,Andy Dalton,QB,9.52,30.043173114634435
2025,00-0038102,Kenny Pickett,QB,7.720000000000001,17.262215844445844
2025,00-0035264,Jarrett Stidham,QB,7.520000000000001,44.311550503806224
2025,00-0038579,Aidan O'Connell,QB,4.78,56.79659319888644
2025,00-0040494,Max Brosmer,QB,4.220000000000001,7.791324749980006
2025,00-0036679,Shane Buechele,QB,3.92,48.25853844456591
2025,00-0031237,Teddy Bridgewater,QB,2.88,13.69933424477199
2025,00-0038416,Tyson Bagent,QB,2.58,18.669415617684532
2025,00-0039164,Anthony Richardson,QB,2.1599999999999997,15.071092149310449
2025,00-0033949,Joshua Dobbs,QB,2.1,7.4245251266931405
2025,00-0038582,Clayton Tune,QB,1.9800000000000002,11.852825803056504
2025,00-0033662,Cooper Rush,QB,1.7200000000000002,4.829152755356109
2025,00-0037013,Zach Wilson,QB,1.3800000000000001,6.879116533852618
2025,00-0032434,Brandon Allen,QB,0.8799999999999999,6.737209624392792
2025,00-0035704,Drew Lock,QB,0.09999999999999998,2.1937198813843506
2025,00-0034955,Brett Rypien,QB,0.0,4.088075512641794
2025,00-0033319,Nick Mullens,QB,-0.040000000000000036,0.7044050962266137
2025,00-0039577,Kedon Slovis,QB,-0.08,3.308055489341126
2025,00-0038658,Adrian Martinez,QB,-0.1,1.8193065432121038
2025,00-0034577,Kyle Allen,QB,-0.30000000000000004,0.40585847386526464
2025,00-0035289,Gardner Minshew,QB,-0.3200000000000003,0.6546391761134562
2025,00-0031345,Jimmy Garoppolo,QB,-1.0,-3.1356950945378372
2025,00-0040673,Jalen Milroe,QB,-1.6,-3.607721542365196
2025,00-0033280,Christian McCaffrey,RB,458.40000000000003,284.7249095941675
2025,00-0038542,Bijan Robinson,RB,368.8,255.82539388515323
2025,00-0039139,Jahmyr Gibbs,RB,366.90000000000003,257.3008631413218
2025,00-0036223,Jonathan Taylor,RB,360.3,248.71551091917803
2025,00-0037248,James Cook,RB,323.40000000000003,197.5239924710939
2025,00-0039040,De'Von Achane,RB,322.8,239.18511221323007
2025,00-0037840,Kyren Williams,RB,320.6,188.08541506112766
2025,00-0038597,Chase Brown,RB,280.6,194.54430400599972
2025,00-0032764,Derrick Henry,RB,279.5,191.05422573805606
2025,00-0036973,Travis Etienne,RB,276.5,179.76067210416778
2025,00-0038134,Kenneth Walker III,RB,266.6,155.41196209552152
2025,00-0036275,D'Andre Swift,RB,253.4,164.71495849536421
2025,00-0034844,Saquon Barkley,RB,246.4,165.79451027055222
2025,00-0040122,Ashton Jeanty,RB,245.1,166.76630102511177
2025,00-0035700,Josh Jacobs,RB,243.9,177.57091441977525
2025,00-0036997,Javonte Williams,RB,242.8,176.6579252192421
2025,00-0036919,Kenneth Gainwell,RB,229.9,154.93485289375354
2025,00-0040730,RJ Harvey,RB,228.10000000000002,143.89777951817632
2025,00-0036875,Rhamondre Stevenson,RB,227.1,150.14798669209665
2025,00-0037228,Jaylen Warren,RB,222.8,153.64244098638449
2025,00-0040734,TreVeyon Henderson,RB,222.10000000000002,125.32362009425263
2025,00-0036139,Rico Dowdle,RB,218.8,141.38040400987865
2025,00-0038120,Breece Hall,RB,207.66,149.79317729194116
2025,00-0035261,Tony Pollard,RB,185.8,125.38444059941092
2025,00-0039165,Zach Charbonnet,RB,181.4,125.77364100109895
2025,00-0040784,Quinshon Judkins,RB,167.8,136.3105199640449
2025,00-0040583,Woody Marks,RB,165.9,105.55959030918287
2025,00-0035685,David Montgomery,RB,164.92000000000002,115.31750308241455
2025,00-0039384,Tyrone Tracy Jr.,RB,160.8,124.94057828783228
2025,00-0040236,Kyle Monangai,RB,159.8,98.35734255168146
2025,00-0033923,Kareem Hunt,RB,145.4,100.7797030090652
2025,00-0036555,Chuba Hubbard,RB,145.3,107.24131043302326
2025,00-0037256,Rachaad White,RB,143.0,100.32151551764618
2025,00-0039738,Blake Corum,RB,142.8,84.37989203616782
2025,00-0040242,Jacory Croskey-Merritt,RB,140.3,96.63118704732102
2025,00-0039361,Bucky Irving,RB,138.5,158.34399006229393
2025,00-0040666,Omarion Hampton,RB,135.6,159.59066967118446
2025,00-0037525,Jordan Mason,RB,128.9,94.42160237324666
2025,00-0040715,Cam Skattebo,RB,125.7,186.19035291571015
2025,00-0039391,Kimani Vidal,RB,125.0,103.03241480549183
2025,00-0037263,Tyler Allgeier,RB,123.0,85.71792263206392
2025,00-0033293,Aaron Jones,RB,118.7,115.21185439695476
2025,00-0036158,J.K. Dobbins,RB,115.9,133.0428561074275
2025,00-0039032,Tyjae Spears,RB,111.7,104.29137246802196
2025,00-0035250,Devin Singletary,RB,106.8,75.13673345688476
2025,00-0033906,Alvin Kamara,RB,100.7,104.99673720287454
2025,00-0035537,Ty Johnson,RB,100.30000000000001,74.09302706711958
2025,00-0036924,Michael Carter,RB,99.0,90.67049954801514
2025,00-0034791,Nick Chubb,RB,94.5,65.0045875606228
2025,00-0040719,Bhayshul Tuten,RB,93.7,71.50044564318998
2025,00-0037157,Bam Knight,RB,92.89999999999999,92.90533341706775
2025,00-0038797,Emanuel Wilson,RB,92.80000000000001,61.104838730293935
2025,00-0038611,Chris Rodriguez Jr.,RB,92.0,90.46454086023788
2025,00-0038951,Sean Tucker,RB,91.4,65.98191268920095
2025,00-0040162,Dylan Sampson,RB,87.60000000000001,71.59147609771667
2025,00-0037197,Isiah Pacheco,RB,87.3,78.04141926591753
2025,00-0033526,Samaje Perine,RB,77.9,62.79043765608135
2025,00-0033955,Jeremy McNichols,RB,70.7,55.73798992244191
2025,00-0039798,Isaiah Davis,RB,69.2,54.71401734032366
2025,00-0034975,Justice Hill,RB,65.2,82.66716030758856
2025,00-0037746,Brian Robinson,RB,64.2,41.0077334780647
2025,00-0039875,Ray Davis,RB,63.400000000000006,42.41104405752378
2025,00-0040078,Brashard Smith,RB,63.3,47.13947471177102
2025,00-0040202,Devin Neal,RB,60.0,80.16847328161715
2025,00-0038705,Emari Demercado,RB,58.3,60.43673116837002
2025,00-0038555,Tank Bigsby,RB,55.7,43.315364284731906
2025,00-0038454,Keaton Mitchell,RB,55.400000000000006,52.41997274415644
2025,00-0040198,Ollie Gordon II,RB,54.1,39.51391965476212
2025,00-0039874,Jaylen Wright,RB,48.2,62.79343948068802
2025,00-0039373,Audric Estimé,RB,48.099999999999994,114.01628562144903
2025,00-0037267,Jerome Ford,RB,43.6,43.07778513260028
2025,00-0037563,Malik Davis,RB,40.6,49.41900122193303
2025,00-0038440,Zavier Scott,RB,39.2,45.09003968495482
2025,00-0032104,Ameer Abdullah,RB,37.9,38.901409942940276
2025,00-0037085,Tyler Badie,RB,37.5,28.82441220705194
2025,00-0038738,Hunter Luepke,RB,37.0,35.530434333161026
2025,00-0038685,Chris Brooks,RB,36.4,27.371198577681675
2025,00-0038794,Jaleel McLaughlin,RB,35.800000000000004,43.93419816704953
2025,00-0039921,Trey Benson,RB,35.4,105.70804497269009
2025,00-0033553,James Conner,RB,33.300000000000004,130.87619600368825
2025,00-0038551,Kendre Miller,RB,33.3,56.51187499830885
2025,00-0039405,Jawhar Jordan,RB,29.7,85.34359473803445
2025,00-0031687,Raheem Mostert,RB,29.400000000000002,32.44632219323333
2025,00-0040238,LeQuint Allen Jr.,RB,27.0,22.21800598919838
2025,00-0035243,Miles Sanders,RB,26.700000000000003,81.6793403427366
2025,00-0036755,Jaret Patterson,RB,25.7,43.85166351887672
2025,00-0039796,Rasheen Ali,RB,24.2,23.480226645042855
2025,00-0033854,Dare Ogunbowale,RB,24.1,24.41953357616766
2025,00-0039299,George Holani,RB,23.2,25.74463397781173
2025,00-0034959,Andrew Beck,RB,23.0,29.80405665550124
2025,00-0039746,Will Shipley,RB,21.1,20.3560452707043
2025,00-0040586,Jaydon Blue,RB,20.400000000000002,47.36876527299067
2025,00-0040466,Raheim Sanders,RB,20.3,60.32439727313819
2025,00-0036328,Antonio Gibson,RB,17.2,41.81125442167268
2025,00-0035291,Trayveon Williams,RB,17.1,37.39429501480887
2025,00-0036727,Adam Prentice,RB,16.000000000000004,16.42438465109886
2025,00-0039794,Braelon Allen,RB,15.3,47.07185271706641
2025,00-0039757,Terrell Jennings,RB,15.200000000000001,31.84220549033961
2025,00-0040644,Trevor Etienne,RB,14.1,12.635702292606473
2025,00-0033699,Austin Ekeler,RB,13.1,77.38813209466838
2025,00-0036893,Najee Harris,RB,11.600000000000001,46.96999946568185
2025,00-0040021,Phil Mafah,RB,10.9,134.59286417711525
2025,00-0037617,Hassan Haskins,RB,10.0,12.930807413673637
2025,00-0037329,Brittain Brown,RB,9.7,62.05711114208595
2025,00-0040179,DJ Giddens,RB,9.600000000000001,22.664029328606492
2025,00-0038040,Zamir White,RB,9.6,25.14030676874885
2025,00-0040556,Corey Kiner,RB,9.3,29.81055307612815
2025,00-0036265,AJ Dillon,RB,9.100000000000001,20.818930189408803
2025,00-0037276,Ty Chandler,RB,8.8,34.449438730082434
2025,00-0040142,Kaleb Johnson,RB,8.8,12.170863968735194
2025,00-0039603,British Brooks,RB,7.800000000000001,13.022306813031273
2025,00-0036414,Cam Akers,RB,7.180000000000001,25.112763522174262
2025,00-0036906,Khalil Herbert,RB,6.6000000000000005,16.997648192302364
2025,00-0040208,Tahj Brooks,RB,6.4,9.335328238800926
2025,00-0038397,Evan Hull,RB,6.4,14.151387987660236
2025,00-0039407,Dylan Laube,RB,5.7,7.760060476352367
2025,00-0037120,Tyler Goodson,RB,5.2,9.54717640350983
2025,00-0036842,Kene Nwangwu,RB,4.9,8.857303076300138
2025,00-0037557,Ronnie Rivers,RB,4.6000000000000005,9.421477050152948
2025,00-0040177,Jordan James,RB,4.5,53.8854318718445
2025,00-0037745,Velus Jones Jr.,RB,4.2,11.160850068080244
2025,00-0036360,Clyde Edwards-Helaire,RB,4.199999999999999,26.368990233619083
2025,00-0040547,Nate Carter,RB,4.000000000000001,24.56219701866447
2025,00-0037594,Julius Chestnut,RB,4.0,6.462546497490494
2025,00-0037258,Dameon Pierce,RB,3.6,10.167038214060497
2025,00-0035628,D'Ernest Johnson,RB,2.5,6.2231364124142985
2025,00-0036425,DeeJay Dallas,RB,2.1,8.645896244113054
2025,00-0040067,Jacardia Wright,RB,2.0,24.05400808228546
2025,00-0039021,Roschon Johnson,RB,1.7000000000000002,7.297724328958899
2025,00-0039471,Frank Gore Jr.,RB,1.6,13.87621640877774
2025,00-0040429,Josh Williams,RB,1.1,8.943470798820048
2025,00-0038896,Jacob Saylors,RB,1.1,5.155670632448387
2025,00-0040039,Amar Johnson,RB,0.8,11.612472786024199
2025,00-0040205,Kalel Mullings,RB,0.7000000000000001,5.517476527248737
2025,00-0035311,Myles Gaskin,RB,0.6000000000000001,8.553288474397887
2025,00-0038458,Owen Wright,RB,0.6000000000000001,6.32068199351984
2025,00-0039364,Sione Vaki,RB,0.4,4.5872238268828855
2025,00-0035567,Craig Reynolds,RB,0.4,4.480161666324339
2025,00-0039266,Kendall Milton,RB,0.2,4.560101960469153
2025,00-0040649,Robbie Ouzts,RB,0.0,3.9956803617467815
2025,00-0036950,Avery Williams,RB,0.0,4.088075512641794
2025,00-0036984,Trey Sermon,RB,0.0,4.088075512641794
2025,00-0039363,Isaac Guerendo,RB,0.0,4.088075512641794
2025,00-0038678,Jordan Mims,RB,0.0,4.088075512641794
2025,00-0034681,Chase Edmonds,RB,0.0,4.088075512641794
2025,00-0038396,Eric Gray,RB,0.0,4.088075512641794
2025,00-0040476,Ulysses Bentley IV,RB,0.0,3.0716976398837885
2025,00-0036567,Elijah Mitchell,RB,0.0,3.6260997581667316
2025,00-0038409,Lew Nichols III,RB,0.0,4.088075512641794
2025,00-0040692,Jarquez Hunter,RB,0.0,4.088075512641794
2025,00-0035726,Jakob Johnson,RB,0.0,4.088075512641794
2025,00-0036569,Gary Brightwell,RB,0.0,4.088075512641794
2025,00-0035594,Travis Homer,RB,-0.2,3.647930504379122
2025,00-0034367,Nyheim Hines,RB,-0.2,2.953691027926949
2025,00-0037744,Trey McBride,TE,315.90000000000003,232.21922679967514
2025,00-0036970,Kyle Pitts,TE,210.8,156.17791626298612
2025,00-0033090,Hunter Henry,TE,205.0,124.10141938028453
2025,00-0034351,Dallas Goedert,TE,204.5,161.52604880467658
2025,00-0040126,Colston Loveland,TE,196.4,137.9352049716195
2025,00-0030506,Travis Kelce,TE,191.20000000000002,141.95054712912395
2025,00-0034383,Dalton Schultz,TE,188.60000000000002,125.68114518746235
2025,00-0040128,Tyler Warren,TE,188.5,139.53740503639114
2025,00-0040663,Harold Fannin Jr.,TE,186.4,146.45751009750944
2025,00-0038041,Jake Ferguson,TE,186.1,138.35642410539418
2025,00-0036040,Juwan Johnson,TE,179.9,133.8486670394597
2025,00-0039338,Brock Bowers,TE,174.2,182.4132938269504
2025,00-0039793,AJ Barner,TE,166.20000000000002,105.8703587367604
2025,00-0033288,George Kittle,TE,163.1,171.4908440318943
2025,00-0036244,Colby Parkinson,TE,159.0,119.32122497703735
2025,00-0038933,Dalton Kincaid,TE,158.20000000000002,143.62837334593473
2025,00-0040189,Oronde Gadsden II,TE,137.4,109.55827004418494
2025,00-0034753,Mark Andrews,TE,131.0,98.09573757729312
2025,00-0039847,Theo Johnson,TE,127.8,108.51271656032569
2025,00-0030061,Zach Ertz,TE,124.4,121.37363473859341
2025,00-0037809,Chig Okonkwo,TE,124.0,93.29212699907468
2025,00-0038129,Cade Otton,TE,122.2,103.6215344473297
2025,00-0038935,Brenton Strange,TE,120.9,118.25056873073316
2025,00-0038996,Tucker Kraft,TE,117.19999999999999,184.89545729133596
2025,00-0036894,Pat Freiermuth,TE,116.4,93.55373917018944
2025,00-0035689,Dawson Knox,TE,113.9,81.87367779619571
2025,00-0035229,T.J. Hockenson,TE,112.8,96.16743413781165
2025,00-0033881,Evan Engram,TE,108.4,77.34882879333028
2025,00-0039065,Sam LaPorta,TE,106.9,150.32910555405874
2025,00-0037112,Jake Tonges,TE,104.60000000000001,111.13744389784627
2025,00-0040584,Gunnar Helm,TE,91.7,74.27769858462969
2025,00-0036290,Cole Kmet,TE,88.9,64.5100493180062
2025,00-0031610,Darren Waller,TE,88.7,125.66000320407225
2025,00-0033858,Jonnu Smith,TE,87.10000000000001,62.718776976038285
2025,00-0040736,Mason Taylor,TE,86.9,85.49572466393525
2025,00-0033885,David Njoku,TE,86.3,100.32795553199277
2025,00-0033110,Tyler Higbee,TE,83.5,83.03758197671134
2025,00-0035644,Noah Fant,TE,74.8,74.69173200317583
2025,00-0039066,Michael Mayer,TE,73.8,73.40852486802257
2025,00-0038558,Darnell Washington,TE,71.4,71.34517440349988
2025,00-0034829,Mike Gesicki,TE,70.7,76.25786915088584
2025,00-0037005,Tommy Tremble,TE,69.10000000000001,57.020776613962525
2025,00-0032392,Austin Hooper,TE,64.7,53.77881549069823
2025,00-0039074,Davis Allen,TE,62.800000000000004,55.50516943345118
2025,00-0037252,Greg Dulcich,TE,62.800000000000004,89.67030117257323
2025,00-0037838,Isaiah Likely,TE,61.7,67.09592380308573
2025,00-0038115,Daniel Bellinger,TE,59.6,60.58143889725505
